"ObjNAME","ObjTYPE","ObjREFERENCE"
"/ASBJA-TAH-41X110","SCOINS","/=1140867314/76064/B29"
"/ASBJA-TAH-41X110","SCOINS","/ASBJA-SIG-P-0402-5"
"/ASBJA-TAL-41X110","SCOINS","/=1140867314/76064/B30"
"/ASBJA-TAL-41X110","SCOINS","/ASBJA-SIG-P-0402-5"
"/ASBJA-HE-41X115","SCOINS","=1140867314/76524"
"/ASBJA-ZS-412151","SCOINS","/ASBJA-SDV-412151"
"/ASBJA-SIG-P-ZS-411151-2","SCOINS","/ASBJA-ZS-412151"
"/ASBJA-ZI-412151","SCOINS","/ASBJA-SIG-P-ZS-411151-2"
"/ASBJA-TDI-41XX7X","SCOINS","/ASBJA-SIG-P-TT-41X100-2"
"/ASBJA-ZS-39XXX4","SCOINS","/ASBJA-SDV-39XXX4"
"/ASBJA-SIG-P-ZS-39XXX4-1","SCOINS","/ASBJA-ZS-39XXX4"
"/ASBJA-ZI-39XXX4","SCOINS","/ASBJA-SIG-P-ZS-39XXX4-1"
"/ASBJA-ZS-39XX12","SCOINS","/ASBJA-SDV-39XX12"
"/ASBJA-SIG-P-ZS-39XX12-1","SCOINS","/ASBJA-ZS-39XX12"
"/ASBJA-ZI-39XX12","SCOINS","/ASBJA-SIG-P-ZS-39XX12-1"
"/ASBJA-TDIC-41XX14","SCOINS","/ASBJ-ILINE-0402-0011/B36"
"/ASBJA-TDIC-41XX14","SCOINS","/ASBJ-ILINE-0402-0011/B01"
"/ASBJA-TDIC-41XX14","SCOINS","=1140867314/77922"
"/ASBJA-TDAH-41XX14","SCOINS","/ASBJ-ILINE-0402-0011/B02"
"/ASBJA-TDAH-41XX14","SCOINS","/ASBJA-TDIC-41XX14"
"/ASBJA-TDAL-41XX14","SCOINS","/ASBJ-ILINE-0402-0011/B03"
"/ASBJA-TDAL-41XX14","SCOINS","/ASBJA-TDAH-41XX14"
"/ASBJA-TAL-41XX14","SCOINS","/ASBJ-ILINE-0402-0011/B14"
"/ASBJA-TAL-41XX14","SCOINS","/ASBJA-TAH-41XX14"
"/ASBJA-TAH-41XX14","SCOINS","/ASBJ-ILINE-0402-0011/B15"
"/ASBJA-TAH-41XX14","SCOINS","/ASBJA-TI-41XX1X"
"/ASBJA-TI-41XX1X","SCOINS","/ASBJ-ILINE-0402-0011/B13"
"/ASBJA-TI-41XX1X","SCOINS","/ASBJ-ILINE-0402-0011/B01"
"/ASBJA-TI-41XX1X","SCOINS","/ASBJA-SIG-P-TIC-41XX14-4"
"/ASBJA-SIG-P-TIC-41XX14-3","SCOINS","/ASBJ-ILINE-0402-0011/B19"
"/ASBJA-SIG-P-TIC-41XX14-3","SCOINS","/ASBJ-ILINE-0402-0011/B13"
"/ASBJA-SIG-P-TIC-41XX14-3","SCOINS","/ASBJA-V-4126"
"/ASBJA-PDT-41XX55","SCOINS","/ASBJA-HCV-41X396"
"/ASBJA-PDT-41XX55","SCOINS","/ASBJA-HCV-41X397"
"/ASBJA-SIG-P-PDT-41XX55-2","SCOINS","/ASBJA-PDT-41XX55"
"/ASBJA-PDAH-41XX55","SCOINS","/ASBJA-SIG-P-PDT-41XX55-2"
"/ASBJA-PDT-41XXX7","SCOINS","/ASBJA-HCV-41X355"
"/ASBJA-PDT-41XXX7","SCOINS","/ASBJA-HCV-41X356"
"/ASBJA-PDAH-41XXX8","SCOINS","/ASBJA-SIG-P-PDT-41XXX7-2"
"/ASBJA-SIG-P-PDT-41XXX7-2","SCOINS","/ASBJA-PDT-41XXX7"
"/ASBJA-CI-390004","SCOINS","/ASBJ-4"-GL-41XX66-AD1/B04"
"/ASBJA-CI-390004","SCOINS","/ASBJ-4"-GL-41XX66-AD1/B07"
"/ASBJA-CI-390004","SCOINS","=1140867314/77935"
"/ASBJA-CI-390003","SCOINS","/ASBJ-4"-GL-41XX66-AD1/B05"
"/ASBJA-CI-390003","SCOINS","/ASBJ-4"-GL-41XX66-AD1/B06"
"/ASBJA-CI-390003","SCOINS","=1140867314/77941"
"/ASBJA-PI-41XX16","SCOINS","/ASBJA-HCV-41X392"
"/ASBJA-PT-41XX14","SCOINS","/ASBJA-HCV-41X391"
"/ASBJA-SIG-P-PT-41XX14-2","SCOINS","/ASBJ-ILINE-0402-0011/B16"
"/ASBJA-SIG-P-PT-41XX14-2","SCOINS","/ASBJA-PT-41XX14"
"/ASBJA-PAH-41XX14","SCOINS","/ASBJ-ILINE-0402-0011/B17"
"/ASBJA-PAH-41XX14","SCOINS","/ASBJA-PI-41XX14"
"/ASBJA-PI-41XX14","SCOINS","/ASBJ-ILINE-0402-0011/B16"
"/ASBJA-PI-41XX14","SCOINS","/ASBJA-SIG-P-PT-41XX14-2"
"/ASBJA-PAL-41XX14","SCOINS","/ASBJ-ILINE-0402-0011/B18"
"/ASBJA-PAL-41XX14","SCOINS","/ASBJA-PI-41XX14"
"/ASBJA-PT-41XX13","SCOINS","/ASBJA-HCV-41X390"
"/ASBJA-SIG-P-PT-41XX13-2","SCOINS","/ASBJA-PT-41XX13"
"/ASBJA-PAHH-41XX13","SCOINS","/ASBJA-SIG-P-PT-41XX13-2"
"/ASBJA-PI-41XX50","SCOINS","/ASBJA-HCV-41X358"
"/ASBJA-PT-41XX17","SCOINS","/ASBJA-HCV-41X363"
"/ASBJA-PT-41XX18","SCOINS","/ASBJA-HCV-41X366"
"/ASBJA-SIG-P-PT-41XX18-2","SCOINS","/ASBJA-PT-41XX18"
"/ASBJA-PAHH-41XX17","SCOINS","/ASBJA-SIG-P-PT-41XX18-2"
"/ASBJA-PI-41XX13","SCOINS","/ASBJ-ILINE-0402-0011/B05"
"/ASBJA-PI-41XX13","SCOINS","/ASBJA-SIG-P-PT-41XX17-1"
"/ASBJA-PAL-41XX13","SCOINS","/ASBJ-ILINE-0402-0011/B04"
"/ASBJA-PAL-41XX13","SCOINS","/ASBJA-PI-41XX13"
"/ASBJA-PAH-41XX13","SCOINS","/ASBJ-ILINE-0402-0011/B06"
"/ASBJA-PAH-41XX13","SCOINS","/ASBJA-PI-41XX13"
"/ASBJA-LT-41XXX8","SCOINS","=1140867314/78089"
"/ASBJA-LT-41XXX8","SCOINS","=1140867314/77392"
"/ASBJA-LT-41XXX8","SCOINS","/ASBJA-HCV-41X368"
"/ASBJA-SIG-P-LT-41XXX8-2","SCOINS","/ASBJ-ILINE-0402-0011/B10"
"/ASBJA-SIG-P-LT-41XXX8-2","SCOINS","/ASBJA-LT-41XXX8"
"/ASBJA-LI-41XXX8","SCOINS","/ASBJ-ILINE-0402-0011/B08"
"/ASBJA-LI-41XXX8","SCOINS","/ASBJA-SIG-P-LT-41XXX8-2"
"/ASBJA-LAH-41XXX8","SCOINS","/ASBJ-ILINE-0402-0011/B10"
"/ASBJA-LAH-41XXX8","SCOINS","/ASBJA-LI-41XXX8"
"/ASBJA-LAL-41XXX8","SCOINS","/ASBJ-ILINE-0402-0011/B09"
"/ASBJA-LAL-41XXX8","SCOINS","/ASBJA-LI-41XXX8"
"/ASBJA-FT-41XXX5","SCOINS","/ASBJA-FE-41XXX5"
"/ASBJA-FT-41XXX5","SCOINS","/ASBJA-HCV-41X308"
"/ASBJA-FT-41XXX5","SCOINS","/ASBJA-HCV-41X310"
"/ASBJA-FT-41XX11","SCOINS","/ASBJA-FE-41XXX5"
"/ASBJA-FT-41XX11","SCOINS","/ASBJA-HCV-41X311"
"/ASBJA-FT-41XX11","SCOINS","/ASBJA-HCV-41X306"
"/ASBJA-TT-41XX14","SCOINS","=1140867314/78116"
"/ASBJA-TT-41XX13","SCOINS","=1140867314/78121"
"/ASBJA-SIG-P-TT-41XX14-2","SCOINS","/ASBJA-TT-41XX14"
"/ASBJA-SIG-P-TT-41XX13-2","SCOINS","/ASBJA-TT-41XX13"
"/ASBJA-TAHH-41XX15","SCOINS","/ASBJA-SIG-P-TT-41XX13-2"
"/ASBJA-SIG-P-TIC-41XX14-4","SCOINS","/ASBJ-ILINE-0402-0011/B31"
"/ASBJA-SIG-P-TIC-41XX14-4","SCOINS","/ASBJA-TDC-41XX15"
"/ASBJA-TDAL-41XX15","SCOINS","/ASBJ-ILINE-0402-0011/B33"
"/ASBJA-TDAL-41XX15","SCOINS","/ASBJA-SIG-P-TIC-41XX14-4"
"/ASBJA-TDAH-41XX15","SCOINS","/ASBJ-ILINE-0402-0011/B34"
"/ASBJA-TDAH-41XX15","SCOINS","/ASBJA-SIG-P-TIC-41XX14-4"
"/ASBJA-TDC-41XX15","SCOINS","/ASBJ-ILINE-0402-0011/B31"
"/ASBJA-TDC-41XX15","SCOINS","/ASBJ-ILINE-0402-0011/B32"
"/ASBJA-TDC-41XX15","SCOINS","/ASBJA-SIG-P-TIC-41XX14-4"
"/ASBJA-TAH-41XX22","SCOINS","/ASBJ-ILINE-0402-0011/B22"
"/ASBJA-TAH-41XX22","SCOINS","/ASBJA-TI-41XX22"
"/ASBJA-SIG-P-FT-41XX11-2","SCOINS","/ASBJ-ILINE-0402-0011/B24"
"/ASBJA-SIG-P-FT-41XX11-2","SCOINS","/ASBJA-FT-41XX11"
"/ASBJA-FALL-41XX11","SCOINS","/ASBJ-ILINE-0402-0011/B24"
"/ASBJA-FALL-41XX11","SCOINS","/ASBJA-SIG-P-FT-41XX11-2"
"/ASBJA-SIG-P-FT-41XXX5-2","SCOINS","/ASBJ-ILINE-0402-0011/B38"
"/ASBJA-SIG-P-FT-41XXX5-2","SCOINS","/ASBJA-FT-41XXX5"
"/ASBJA-FIC-41XXX5","SCOINS","/ASBJ-ILINE-0402-0011/B26"
"/ASBJA-FIC-41XXX5","SCOINS","/ASBJ-ILINE-0402-0011/B38"
"/ASBJA-FIC-41XXX5","SCOINS","/ASBJA-SIG-P-FCV-41XXX8-2"
"/ASBJA-SIG-P-FCV-41XXX8-2","SCOINS","/ASBJ-ILINE-0402-0011/B26"
"/ASBJA-SIG-P-FCV-41XXX8-2","SCOINS","=1140867314/78082"
"/ASBJA-TT-41XXX6","SCOINS","/ASBJ-ILINE-0402-0011/B19"
"/ASBJA-TT-41XXX6","SCOINS","=1140867314/78146"
"/ASBJA-PI-41XX15","SCOINS","/ASBJA-HCV-41X333"
"/ASBJA-LT-41XX18","SCOINS","=1140867314/78185"
"/ASBJA-LT-41XX18","SCOINS","=1140867314/77244"
"/ASBJA-LT-41XX18","SCOINS","/ASBJA-HCV-41X339"
"/ASBJA-LG-41XX17","SCOINS","/ASBJ-3"-TR-V4126K2A-AS1/B01"
"/ASBJA-LG-41XX17","SCOINS","/ASBJ-3"-TR-V4126K2B-AS1/B01"
"/ASBJA-LG-41XX17","SCOINS","/ASBJA-HCV-41X338"
"/ASBJA-SIG-P-LT-41XX18-2","SCOINS","/ASBJ-ILINE-0402-0011/B29"
"/ASBJA-SIG-P-LT-41XX18-2","SCOINS","/ASBJA-LT-41XX18"
"/ASBJA-LAHH-41XX19","SCOINS","/ASBJ-ILINE-0402-0011/B30"
"/ASBJA-LAHH-41XX19","SCOINS","/ASBJA-SIG-P-LT-41XX18-2"
"/ASBJA-LALL-41XX20","SCOINS","/ASBJ-ILINE-0402-0011/B29"
"/ASBJA-LALL-41XX20","SCOINS","/ASBJA-SIG-P-LT-41XX18-2"
"/ASBJA-TI-41XX22","SCOINS","/ASBJ-ILINE-0402-0011/B20"
"/ASBJA-TI-41XX22","SCOINS","/ASBJA-SIG-P-TT-41XX14-2"
"/ASBJA-TAL-41XX22","SCOINS","/ASBJ-ILINE-0402-0011/B21"
"/ASBJA-TAL-41XX22","SCOINS","/ASBJA-TI-41XX22"
"/ASBJA-SIG-P-PT-41XX17-1","SCOINS","/ASBJ-ILINE-0402-0011/B05"
"/ASBJA-SIG-P-PT-41XX17-1","SCOINS","/ASBJA-PT-41XX17"
"/ASBJA-FAH-41XXX5","SCOINS","/ASBJ-ILINE-0402-0011/B39"
"/ASBJA-FAH-41XXX5","SCOINS","/ASBJA-SIG-P-FT-41XXX5-2"
"/ASBJA-FAL-41XXX5","SCOINS","/ASBJ-ILINE-0402-0011/B40"
"/ASBJA-FAL-41XXX5","SCOINS","/ASBJA-FAH-41XXX5"
"/ASBJA-PDAH-41X1X8","SCOINS","/=1140867314/78773/B01"
"/ASBJA-PDAH-41X1X8","SCOINS","/ASBJA-SIG-P-PDT-41XXX8-1"
"/ASBJA-SIG-P-PDT-41XXX8-1","SCOINS","/ASBJ-ILINE-0402-0010/B07"
"/ASBJA-SIG-P-PDT-41XXX8-1","SCOINS","/ASBJA-PDT-41XXX8"
"/ASBJA-PDI-41XXX8","SCOINS","/ASBJ-ILINE-0402-0010/B07"
"/ASBJA-PDI-41XXX8","SCOINS","/ASBJA-SIG-P-PDT-41XXX8-1"
"/ASBJA-TI-80XXX4","SCOINS","=1140867314/72414"
"/ASBJA-PDI-41XXX7","SCOINS","=1140867314/72403"
"/ASBJA-PDI-41XXX7","SCOINS","/ASBJA-HCV-80XX2X"
"/ASBJA-PDI-41XXX7","SCOINS","=1140883698/34180"
"/ASBJA-PDT-41XXX8","SCOINS","/ASBJA-HCV-41XXX1"
"/ASBJA-PDT-41XXX8","SCOINS","/ASBJA-HCV-41XX88"
"/ASBJA-TI-80XXX3","SCOINS","=1140867314/78571"
"/ASBJA-TT-41XXX2","SCOINS","=1140875506/90605"
"/ASBJA-SIG-P-TT-41XXX2-2","SCOINS","/ASBJ-ILINE-0402-0010/B08"
"/ASBJA-SIG-P-TT-41XXX2-2","SCOINS","/ASBJA-TT-41XXX2"
"/ASBJA-TIC-41XXX2","SCOINS","/ASBJ-ILINE-0402-0010/B01"
"/ASBJA-TIC-41XXX2","SCOINS","/ASBJ-ILINE-0402-0010/B08"
"/ASBJA-TIC-41XXX2","SCOINS","/ASBJA-SIG-P-TT-41XXX2-2"
"/ASBJA-SIG-C-TCV-41XXX2-2","SCOINS","/ASBJ-ILINE-0402-0010/B01"
"/ASBJA-SIG-C-TCV-41XXX2-2","SCOINS","/ASBJA-TIC-41XXX2"
"/ASBJA-TAH-41XXX2","SCOINS","/ASBJ-ILINE-0402-0010/B02"
"/ASBJA-TAH-41XXX2","SCOINS","/ASBJA-TAL-41XXX2"
"/ASBJA-TAL-41XXX2","SCOINS","/ASBJ-ILINE-0402-0010/B03"
"/ASBJA-TAL-41XXX2","SCOINS","/ASBJA-TIC-41XXX2"
"/ASBJA-PI-41XX20","SCOINS","/ASBJA-HCV-39X903"
"/ASBJA-LG-41XX22","SCOINS","/=1140867314/79104/B01"
"/ASBJA-LG-41XX22","SCOINS","/=1140867314/79090/B02"
"/ASBJA-LG-41XX22","SCOINS","/ASBJA-HCV-41X910"
"/ASBJA-PI-41XX21","SCOINS","/ASBJA-HCV-41X908"
"/ASBJA-LG-41XX13","SCOINS","/=1140867314/79222/B01"
"/ASBJA-LG-41XX13","SCOINS","/=1140867314/79071/B02"
"/ASBJA-LG-41XX13","SCOINS","/ASBJA-HCV-41X888"
"/ASBJA-PI-41XX19","SCOINS","/ASBJA-HCV-41X902"
"/ASBJA-PI-41XX18","SCOINS","/ASBJA-HCV-39X893"
"/ASBJA-PI-08XXX1","SCOINS","/ASBJA-HCV-08X590"
"/ASBJA-PI-41XX22","SCOINS","/ASBJA-HCV-41X573"
"/ASBJA-LT-41XX22","SCOINS","/=1140883698/65269/B01"
"/ASBJA-LT-41XX22","SCOINS","/=1140883698/65239/B01"
"/ASBJA-LT-41XX22","SCOINS","/=1140883698/65269/B01"
"/ASBJA-LT-41XX22","SCOINS","/ASBJA-HCV-41X586"
"/ASBJA-LT-41XX22","SCOINS","=1140883698/65209"
"/ASBJA-LG-41XX21","SCOINS","/=1140883698/65264/B01"
"/ASBJA-LG-41XX21","SCOINS","/=1140883698/65252/B01"
"/ASBJA-LG-41XX21","SCOINS","/=1140883698/65264/B01"
"/ASBJA-LG-41XX21","SCOINS","/ASBJA-HCV-41X570"
"/ASBJA-LG-41XX21","SCOINS","=1140883698/65118"
"/ASBJA-SIG-P-LT-41X135-5","SCOINS","/=1140875506/12524/B09"
"/ASBJA-SIG-P-LT-41X135-5","SCOINS","/ASBJA-LT-41XX22"
"/ASBJA-LAH-41XX22","SCOINS","/=1140875506/12524/B09"
"/ASBJA-LAH-41XX22","SCOINS","/ASBJA-LI-41XX22"
"/ASBJA-LAL-41XX22","SCOINS","/=1140875506/12524/B07"
"/ASBJA-LAL-41XX22","SCOINS","/ASBJA-LI-41XX22"
"/ASBJA-LI-41XX22","SCOINS","/=1140875506/12524/B08"
"/ASBJA-LI-41XX22","SCOINS","/ASBJA-SIG-P-LT-41X135-5"
"/ASBJA-ZS-412155","SCOINS","/ASBJA-SDV-412155"
"/ASBJA-SIG-P-ZS-411155-4","SCOINS","/ASBJA-ZS-412155"
"/ASBJA-ZI-412155","SCOINS","/ASBJA-SIG-P-ZS-411155-4"
"/ASBJA-PT-41X202","SCOINS","/ASBJA-HCV-412X01"
"/ASBJA-SIG-P-PT-41X202-1","SCOINS","/ASBJA-PT-41X202"
"/ASBJA-PAHH-41X202","SCOINS","/ASBJA-SIG-P-PT-41X202-1"
"/ASBJA-PT-41X203","SCOINS","/ASBJA-HCV-412X07"
"/ASBJA-SIG-P-PT-41X103-3","SCOINS","/=1140875506/12524/B02"
"/ASBJA-SIG-P-PT-41X103-3","SCOINS","/ASBJA-PT-41X203"
"/ASBJA-PI-41X203","SCOINS","/=1140875506/12524/B02"
"/ASBJA-PI-41X203","SCOINS","/ASBJA-SIG-P-PT-41X103-3"
"/ASBJA-PAH-41X203","SCOINS","/=1140875506/12524/B01"
"/ASBJA-PAH-41X203","SCOINS","/ASBJA-SIG-P-PT-41X103-3"
"/ASBJA-LT-412134","SCOINS","/=1140883698/65275/B01"
"/ASBJA-LT-412134","SCOINS","/=1140883698/65281/B01"
"/ASBJA-LT-412134","SCOINS","=1140883698/65415"
"/ASBJA-SIG-P-LT-412134-1","SCOINS","/=1140875506/12524/B04"
"/ASBJA-SIG-P-LT-412134-1","SCOINS","/ASBJA-LT-412134"
"/ASBJA-LAHH-412134","SCOINS","/=1140875506/12524/B04"
"/ASBJA-LAHH-412134","SCOINS","/ASBJA-LI-412134"
"/ASBJA-LALL-412134","SCOINS","/=1140875506/12524/B06"
"/ASBJA-LALL-412134","SCOINS","/ASBJA-LI-412134"
"/ASBJA-LI-412134","SCOINS","/=1140875506/12524/B05"
"/ASBJA-LI-412134","SCOINS","/ASBJA-SIG-P-LT-412134-1"
"/ASBJA-SIG-P-FT-571114-1","SCOINS","/=1140867314/80299/B04"
"/ASBJA-SIG-P-FT-571114-1","SCOINS","/ASBJA-FT-571114"
"/ASBJA-FI-571114","SCOINS","/=1140867314/80299/B04"
"/ASBJA-FI-571114","SCOINS","/ASBJA-SIG-P-FT-571114-1"
"/ASBJA-FT-571114","SCOINS","/ASBJA-FE-571114"
"/ASBJA-ZS-571101","SCOINS","/ASBJA-ESDV-571101"
"/ASBJA-SIG-P-ZS-571101-1","SCOINS","/ASBJA-ZS-571101"
"/ASBJA-ZS-571102","SCOINS","/ASBJA-BDV-571102"
"/ASBJA-ZI-571102","SCOINS","/ASBJA-SIG-P-ZS-571102-1"
"/ASBJA-SIG-P-ZS-571102-1","SCOINS","/ASBJA-ZS-571102"
"/ASBJA-ZI-571101","SCOINS","/ASBJA-ESDV-571101"
"/ASBJA-ZI-571101","SCOINS","/ASBJA-SIG-P-ZS-571101-1"
"/ASBJA-FQI-571114","SCOINS","/=1140867314/80299/B05"
"/ASBJA-FQI-571114","SCOINS","/ASBJA-SIG-P-FT-571114-1"
"/ASBJA-ZS-572101","SCOINS","/ASBJA-ESDV-572101"
"/ASBJA-ZS-572102","SCOINS","/ASBJA-BDV-572102"
"/ASBJA-SIG-P-ZS-572102-1","SCOINS","/ASBJA-ZI-572102"
"/ASBJA-SIG-P-ZS-572102-1","SCOINS","/ASBJA-ZS-572102"
"/ASBJA-ZI-572102","SCOINS","/ASBJA-SIG-P-ZS-572102-1"
"/ASBJA-FT-572114","SCOINS","/ASBJA-FE-572114"
"/ASBJA-SIG-P-FT-572114-2","SCOINS","=1140867314/193938"
"/ASBJA-SIG-P-FT-572114-2","SCOINS","/ASBJA-FT-572114"
"/ASBJA-ZI-572101","SCOINS","/ASBJA-SIG-P-ZS-572101-1"
"/ASBJA-SIG-P-ZS-572101-1","SCOINS","/ASBJA-ZS-572101"
"/ASBJA-FI-572114","SCOINS","=1140867314/193938"
"/ASBJA-FI-572114","SCOINS","/ASBJA-SIG-P-FT-572114-2"
"/ASBJA-FQI-572114","SCOINS","/ASBJ-ILINE-0404-0003/B01"
"/ASBJA-FQI-572114","SCOINS","/ASBJA-FI-572114"
"/ASBJA-FQI-400132","SCOINS","/ASBJ-ILINE-0407-0004/B01"
"/ASBJA-FQI-400132","SCOINS","/ASBJA-SIG-S-FT-400132-1"
"/ASBJA-ZS-400139","SCOINS","/ASBJA-SDV-400139"
"/ASBJA-ZI-400139","SCOINS","/ASBJA-SIG-S-ZS-400139-1"
"/ASBJA-SIG-S-ZS-400139-1","SCOINS","/ASBJA-ZS-400139"
"/ASBJA-LT-400110C","SCOINS","/ASBJA-HCV-401145"
"/ASBJA-LT-400110C","SCOINS","=1140867314/229884"
"/ASBJA-LT-400110B","SCOINS","/ASBJA-HCV-401147"
"/ASBJA-LT-400110B","SCOINS","=1140867314/249311"
"/ASBJA-LT-400110B","SCOINS","/ASBJA-SIG-S-LT-400110-1"
"/ASBJA-LALL-400110","SCOINS","/ASBJ-ILINE-0407-0001/B02"
"/ASBJA-LALL-400110","SCOINS","/ASBJA-SIG-S-LT-400110-1"
"/ASBJA-LAHH-400110","SCOINS","/ASBJ-ILINE-0407-0001/B01"
"/ASBJA-LAHH-400110","SCOINS","/ASBJA-SIG-S-LT-400110-1"
"/ASBJA-SIG-S-LT-400110-1","SCOINS","/ASBJ-ILINE-0407-0001/B01"
"/ASBJA-SIG-S-LT-400110-1","SCOINS","/ASBJ-ILINE-0407-0001/B20"
"/ASBJA-SIG-S-LT-400110-1","SCOINS","/ASBJA-LT-400110A"
"/ASBJA-SIG-S-LT-400110-1","SCOINS","/ASBJA-LT-400110B"
"/ASBJA-SIG-S-LT-400110-1","SCOINS","/ASBJA-LT-400110C"
"/ASBJA-LT-400110A","SCOINS","/ASBJ-ILINE-0407-0001/B20"
"/ASBJA-LT-400110A","SCOINS","/ASBJA-HCV-401142"
"/ASBJA-LT-400110A","SCOINS","=1140867314/249305"
"/ASBJA-TT-400108","SCOINS","=1140867314/83509"
"/ASBJA-LG-400104","SCOINS","/ASBJ-2"-TR-V4001K1A-BX1-P/B01"
"/ASBJA-LG-400104","SCOINS","/ASBJ-2"-TR-V4001K1B-BX1-P/B01"
"/ASBJA-LG-400104","SCOINS","/ASBJA-HCV-401151"
"/ASBJA-SIG-C-LT-400105-1","SCOINS","/ASBJ-ILINE-0407-0003/B02"
"/ASBJA-SIG-C-LT-400105-1","SCOINS","/ASBJA-LT-400105"
"/ASBJA-LI-400105","SCOINS","/ASBJ-ILINE-0409-0005/B16"
"/ASBJA-LI-400105","SCOINS","/ASBJ-ILINE-0407-0003/B02"
"/ASBJA-LI-400105","SCOINS","/ASBJA-SIG-C-LT-400105-1"
"/ASBJA-LAH-400105A","SCOINS","/ASBJ-ILINE-0407-0001/B21"
"/ASBJA-LAH-400105A","SCOINS","/ASBJA-LI-400105"
"/ASBJA-LAL-400105","SCOINS","/ASBJ-ILINE-0407-0001/B04"
"/ASBJA-LAL-400105","SCOINS","/ASBJA-LI-400105"
"/ASBJA-LT-400105","SCOINS","/ASBJA-HCV-401149"
"/ASBJA-LT-400105","SCOINS","=1140867314/249299"
"/ASBJA-PT-400106","SCOINS","/ASBJA-HCV-401140"
"/ASBJA-PT-400107","SCOINS","/ASBJA-SIG-C-PT-400107-1"
"/ASBJA-PT-400107","SCOINS","/ASBJA-HCV-401141"
"/ASBJA-SIG-S-PT-400106-6","SCOINS","/=1140867314/238195/B01"
"/ASBJA-SIG-S-PT-400106-6","SCOINS","/ASBJA-PT-400106"
"/ASBJA-SIG-C-PT-400107-1","SCOINS","/ASBJ-ILINE-0407-0001/B19"
"/ASBJA-SIG-C-PT-400107-1","SCOINS","/ASBJA-PT-400107"
"/ASBJA-FT-400132","SCOINS","/ASBJA-FE-400132"
"/ASBJA-LT-400113","SCOINS","=1140867314/83176"
"/ASBJA-LT-400113","SCOINS","=1140867314/83183"
"/ASBJA-SIG-C-LT-400113-1","SCOINS","/ASBJ-ILINE-0407-0001/B06"
"/ASBJA-SIG-C-LT-400113-1","SCOINS","/ASBJA-LT-400113"
"/ASBJA-LAH-400113","SCOINS","/ASBJ-ILINE-0407-0001/B06"
"/ASBJA-LAH-400113","SCOINS","/ASBJA-LI-400113"
"/ASBJA-LI-400113","SCOINS","/ASBJ-ILINE-0407-0001/B07"
"/ASBJA-LI-400113","SCOINS","/ASBJA-SIG-C-LT-400113-1"
"/ASBJA-ZS-400107","SCOINS","/ASBJA-SDV-400107"
"/ASBJA-SIG-S-ZS-400110-1","SCOINS","/ASBJA-ZS-400107"
"/ASBJA-XS-400114A","SCOINS","/ASBJA-PSE-400114A"
"/ASBJA-SIG-C-XS-400114-1","SCOINS","/ASBJA-XS-400114A"
"/ASBJA-XI-400114A","SCOINS","/ASBJA-SIG-C-XS-400114-1"
"/ASBJA-XI-400114A","SCOINS","/ASBJA-XS-400114A"
"/ASBJA-XS-400114B","SCOINS","/ASBJA-PSE-400114B"
"/ASBJA-FT-400111","SCOINS","/ASBJA-FE-400111"
"/ASBJA-FT-400111","SCOINS","/ASBJA-SIG-P-FY-400111-1"
"/ASBJA-TT-400111","SCOINS","=1140867314/83125"
"/ASBJA-TT-400111","SCOINS","/ASBJA-SIG-P-FY-400111-2"
"/ASBJA-FIV-400111","SCOINS","/ASBJ-ILINE-0407-0001/B23"
"/ASBJA-FIV-400111","SCOINS","/ASBJ-ILINE-0407-0001/B24"
"/ASBJA-PT-400111","SCOINS","/ASBJA-SIG-P-FY-400111-3"
"/ASBJA-PT-400111","SCOINS","/ASBJA-HCV-401127"
"/ASBJA-FI-400111","SCOINS","/ASBJ-ILINE-0407-0001/B23"
"/ASBJA-FI-400111","SCOINS","/ASBJA-SIG-P-FY-400111-1"
"/ASBJA-FQI-400111","SCOINS","/ASBJ-ILINE-0407-0001/B24"
"/ASBJA-FQI-400111","SCOINS","/ASBJA-SIG-P-FY-400111-1"
"/ASBJA-ZI-400107","SCOINS","/ASBJA-SIG-S-ZS-400110-1"
"/ASBJA-AT-400112","SCOINS","/ASBJ-2"-FLS-400319-AD4/B01"
"/ASBJA-AT-400112","SCOINS","=1140883698/78713"
"/ASBJA-AT-400112","SCOINS","/ASBJ-2"-GI-080177-AD1/B01"
"/ASBJA-SIG-C-AT-400112-1","SCOINS","/ASBJ-ILINE-0407-0001/B10"
"/ASBJA-SIG-C-AT-400112-1","SCOINS","/ASBJA-AT-400112"
"/ASBJA-AAH-400112","SCOINS","/ASBJ-ILINE-0407-0001/B08"
"/ASBJA-AAH-400112","SCOINS","/ASBJA-AI-400112"
"/ASBJA-AI-400112","SCOINS","/ASBJ-ILINE-0407-0001/B26"
"/ASBJA-AI-400112","SCOINS","/ASBJA-SIG-C-AT-400112-1"
"/ASBJA-FALL-400132","SCOINS","/ASBJ-ILINE-0407-0005/B01"
"/ASBJA-FALL-400132","SCOINS","/ASBJA-FQI-400132"
"/ASBJA-ZS-400109","SCOINS","/ASBJA-SDV-400109"
"/ASBJA-SIG-S-ZS-400109-1","SCOINS","/ASBJA-ZS-400109"
"/ASBJA-ZI-400109","SCOINS","/ASBJA-SIG-S-ZS-400109-1"
"/ASBJA-TT-400129","SCOINS","=1140867314/83291"
"/ASBJA-SIG-C-TT-400129-1","SCOINS","/ASBJ-ILINE-0407-0001/B12"
